126	20	50
50	22	126
37	8	126
49	29	96
118	31	10
120	43	10
70	47	41
140	27	54
32	20	17
100	21	30
137	50	85
6	22	126
65	31	65
16	5	118
58	21	33
82	9	33
126	20	144
74	8	74
138	29	33
147	36	95
73	22	96
140	16	96
27	24	10
27	26	10
132	22	145
19	29	145
108	29	9
139	3	145
114	43	90
124	16	26
105	33	114
48	29	150
105	1	150
38	43	105
91	22	10
10	21	91
29	50	78
77	32	112
105	33	51
19	16	51
73	3	140
123	20	103
78	43	137
144	30	42
73	22	18
139	3	45
78	29	79
79	29	78
60	31	25
127	20	147
121	29	1
149	11	34
78	40	104
78	11	37
137	31	117
100	16	103
128	22	82
82	20	128
137	50	75
141	22	58
121	29	90
78	29	119
119	29	81
19	8	112
19	29	112
62	29	98
55	29	98
127	32	37
57	30	61
43	10	61
73	1	126
126	16	73
126	21	73
99	22	135
12	29	14
138	29	91
54	24	32
86	31	10
8	31	124
49	31	124
89	31	12
8	22	124
23	43	136
23	29	99
126	43	124
61	30	15
61	24	15
62	29	115
144	29	115
99	29	12
29	20	5
136	49	148
90	33	126
12	41	21
2	20	2
2	25	2
7	29	63
61	8	139
139	22	106
139	50	109
121	31	87
17	40	116
41	31	14
121	31	16
53	29	38
53	41	106
9	23	53
132	29	9
33	41	81
104	1	81
145	8	108
92	8	92
11	1	7
136	1	7
145	29	14
109	29	11
11	50	130
74	9	64
127	9	64
126	8	53
133	23	22
58	23	44
76	4	134
90	40	23
144	29	23
45	20	38
71	7	99
25	30	91
33	29	142
33	29	137
102	8	61
144	22	80
96	18	136
57	31	119
108	32	80
134	29	121
136	18	81
139	33	49
79	1	41
79	38	41
136	5	63
137	1	124
118	29	118
119	20	85
27	29	131
142	29	53
129	1	32
13	31	26
59	16	4
144	16	4
78	31	19
91	50	78
97	23	91
12	40	33
150	8	99
10	4	45
52	43	12
126	22	135
70	21	66
70	11	66
115	43	105
149	6	116
73	1	5
73	30	5
21	8	8
103	4	134
128	29	60
60	24	128
118	7	20
49	8	126
149	22	90
106	20	90
125	29	91
5	29	12
95	1	95
91	31	134
134	29	45
95	29	147
37	1	14
145	29	140
73	29	48
99	22	81
78	38	69
59	16	116
92	29	44
123	31	11
145	29	11
149	20	132
88	24	126
34	31	19
131	20	19
74	9	52
144	23	117
132	31	131
3	31	131
20	50	112
50	22	34
98	29	45
58	9	149
11	31	26
104	12	121
73	18	21
45	43	136
23	5	26
76	31	42
56	31	9
9	20	149
54	20	77
54	50	77
19	50	59
38	29	76
141	31	141
97	20	58
25	31	8
8	48	55
60	29	8
8	48	25
55	31	8
58	31	135
149	44	125
145	20	95
98	50	55
148	50	30
29	21	94
3	31	29
40	30	29
57	30	29
65	31	14
32	1	24
22	20	91
99	1	133
22	1	63
8	40	88
17	31	74
61	50	52
74	50	52
104	50	63
136	50	63
83	50	52
78	29	70
38	8	103
41	31	111
148	19	126
56	31	80
56	40	80
114	8	37
139	1	14
101	21	136
37	1	125
7	20	134
29	38	64
29	40	64
109	14	121
121	43	109
126	30	49
96	29	137
76	30	78
23	35	114
91	23	26
78	25	91
45	23	8
17	23	78
139	8	78
17	29	53
100	16	9
100	8	37
76	2	9
57	29	145
57	20	40
57	22	145
11	30	11
6	31	123
90	29	28
103	7	14
37	23	103
15	40	74
111	29	149
78	22	18
18	20	78
36	50	71
52	50	12
12	29	52
88	22	110
59	16	99
81	8	12
25	30	81
27	43	24
137	36	137
149	34	137
10	6	126
45	23	145
19	33	124
143	8	13
44	50	58
142	29	135
95	1	65
65	8	2
95	29	149
42	17	147
79	29	95
91	48	57
78	49	91
111	48	111
56	31	64
110	21	131
108	8	145
61	8	145
145	8	95
95	23	145
104	43	41
61	30	139
109	46	121
104	5	121
121	5	104
88	22	54
134	20	121
124	43	22
149	5	68
117	20	78
59	31	17
78	31	101
68	21	117
37	40	80
104	50	138
82	31	104
104	20	40
104	20	43
104	20	82
104	20	138
43	29	82
43	29	40
136	43	139
139	31	10
70	50	25
70	50	37
91	22	63
30	43	126
135	29	76
84	20	82
123	21	115
77	1	13
1	30	95
80	29	23
3	30	29
4	50	77
126	43	4
22	8	53
13	1	123
109	8	149
91	48	125
32	21	4
20	22	118
91	25	20
61	20	127
65	8	115
48	22	7
91	24	104
96	31	7
58	31	50
85	30	23
114	30	124
78	33	117
60	1	53
6	29	18
53	29	11
58	22	18
75	1	145
145	33	75
48	29	115
48	43	115
133	8	133
13	20	144
81	29	95
30	40	110
30	39	44
15	29	30
88	31	108
44	31	126
71	30	71
14	31	146
74	21	126
12	22	58
58	20	66
19	22	14
62	22	124
18	50	59
56	29	9
41	11	68
115	33	41
78	21	28
91	7	125
17	23	33
17	16	33
4	1	9
4	24	9
59	42	102
93	43	27
14	29	11
37	23	65
110	50	132
79	31	45
29	8	33
64	8	78
79	47	33
114	20	96
58	44	72
7	20	114
23	20	11
115	22	146
22	5	26
27	41	38
11	31	111
105	8	63
63	8	64
121	31	137
121	22	124
71	33	137
20	22	20
23	20	61
142	8	136
115	1	95
40	30	65
96	8	139
45	29	96
76	31	139
135	29	114
86	1	110
117	20	75
111	31	117
130	43	23
104	29	78
127	8	41
10	23	73
118	43	121
9	31	149
115	8	80
121	50	45
125	29	7
20	49	120
30	29	136
121	31	44
74	22	121
125	1	7
44	31	111
104	29	99
110	1	9
126	40	106
48	40	126
126	29	11
136	22	106
70	31	115
52	1	45
61	29	138
83	29	138
22	23	64
78	29	96
149	29	96
20	20	125
9	29	93
45	4	7
75	22	145
78	5	29
29	5	78
10	6	114
139	5	126
52	22	104
52	22	96
52	45	96
78	43	69
145	22	107
73	29	134
80	31	110
100	33	135
150	50	82
148	1	12
148	33	12
12	40	148
137	31	135
78	47	80
78	22	80
85	29	115
99	16	134
35	13	38
99	23	38
145	7	95
90	8	95
84	7	95
131	29	114
114	29	131
94	29	149
90	1	137
98	50	112
48	29	64
26	1	114
74	29	104
132	43	32
34	40	14
15	29	34
72	29	149
72	29	90
149	50	72
8	43	139
4	29	8
59	16	139
139	13	8
149	8	10
78	8	94
28	31	100
28	8	10
78	6	72
138	22	106
72	31	138
72	1	138
27	21	74
27	31	8
27	50	8
37	31	149
48	8	10
149	25	37
103	4	22
34	33	110
76	29	149
117	20	77
117	31	32
17	29	27
127	31	32
145	32	26
147	1	26
38	22	45
71	29	93
58	1	57
61	36	41
61	22	34
27	22	34
12	1	12
86	1	22
13	1	22
22	43	86
134	23	22
135	31	114
114	16	135
107	31	80
90	30	80
107	30	80
91	8	38
20	20	107
20	44	107
139	1	124
53	11	102
53	21	58
2	30	33
93	29	28
37	45	124
78	21	103
149	44	13
80	16	37
41	41	78
77	20	73
117	20	44
52	20	122
63	20	48
10	29	121
27	29	58
78	20	53
35	8	48
35	8	126
41	23	137
40	30	12
138	1	100
91	21	11
138	29	52
82	31	61
44	31	83
94	26	19
67	31	29
14	1	7
100	20	74
96	29	9
29	20	94
103	2	145
76	1	18
91	25	92
30	50	133
53	11	37
24	8	131
37	48	128
37	29	29
37	50	128
106	20	136
35	19	106
70	21	97
149	50	49
29	29	94
5	20	73
76	23	80
80	20	22
82	31	64
77	29	50
17	31	131
27	31	104
29	21	117
136	29	29
29	47	29
29	11	117
29	44	117
27	41	116
73	29	124
76	29	18
86	8	76
34	22	116
53	40	32
97	29	34
97	29	53
80	40	114
35	8	37
145	50	37
97	29	97
36	43	15
11	31	54
58	30	126
77	1	125
21	23	8
68	22	7
19	29	23
76	22	99
29	20	25
68	43	136
136	41	121
137	20	26
108	28	80
108	7	80
124	43	80
144	28	11
42	29	1
115	22	7
78	1	104
124	43	91
131	29	22
22	29	131
111	43	78
10	22	124
10	29	11
115	29	37
100	16	30
58	16	30
72	1	72
91	48	117
18	30	54
126	33	126
107	8	45
149	8	92
92	29	78
119	31	72
21	33	14
51	8	115
115	1	51
115	23	78
9	31	93
126	43	76
30	43	76
19	40	126
50	22	48
38	8	48
28	1	14
28	29	14
149	44	50
92	23	78
5	29	114
78	33	99
99	43	78
145	32	23
37	25	49
98	29	78
102	29	98
98	29	102
105	1	52
100	43	105
99	21	105
97	31	94
22	43	133
44	31	44
97	27	88
33	20	57
23	40	124
23	1	114
99	10	147
91	22	95
101	29	10
91	8	101
86	1	97
121	29	63
31	33	111
128	31	91
82	31	91
81	8	41
135	21	139
31	30	149
149	41	135
5	31	96
78	1	81
28	8	100
76	29	100
149	46	121
121	2	136
91	8	51
137	8	91
20	23	45
68	21	102
148	31	130
68	29	124
2	31	124
53	50	11
2	2	124
123	23	78
78	37	107
58	8	128
3	50	55
55	50	86
78	41	123
70	21	17
107	23	78
107	1	78
76	1	72
20	29	60
60	29	20
77	31	61
76	33	32
77	31	133
29	47	149
69	22	58
69	29	29
6	1	10
77	29	41
46	31	54
57	31	97
103	23	38
39	31	32
74	9	78
134	17	125
126	31	124
19	29	11
45	8	73
88	10	126
88	10	94
144	43	126
149	49	132
35	29	106
20	11	102
150	23	104
21	32	137
78	23	116
74	29	123
19	50	94
70	21	141
6	31	14
101	31	14
6	31	70
70	31	14
12	29	73
70	29	51
139	29	51
145	8	51
47	34	14
50	29	34
29	47	135
111	30	29
31	31	135
47	31	31
28	29	135
55	31	83
78	19	64
45	30	134
91	41	23
2	29	21
136	29	13
91	31	19
127	32	1
26	8	35
57	1	72
76	33	30
144	29	137
130	32	23
124	8	94
15	40	145
107	19	99
41	21	17
127	7	41
40	7	41
91	24	121
33	14	49
12	29	33
33	29	12
88	1	72
145	42	106
33	20	85
115	41	63
79	49	111
148	23	33
98	8	97
35	8	36
19	43	94
94	1	19
73	8	27
104	8	27
54	19	78
28	30	36
118	22	118
54	23	91
94	5	54
73	8	51
100	8	5
145	20	110
9	31	9
19	30	15
38	8	9
149	20	13
147	31	97
147	1	97
73	29	53
51	50	78
78	21	51
107	22	107
112	31	110
108	29	78
27	8	51
96	29	18
27	29	51
79	8	64
47	23	145
145	20	47
56	11	125
44	31	119
121	17	119
57	17	62
81	20	22
11	20	77
6	29	41
41	20	108
29	40	11
96	29	12
104	27	104
13	29	136
29	1	41
127	29	89
56	21	69
5	40	126
5	24	126
77	31	78
20	5	53
57	10	43
12	40	14
148	22	14
133	6	134
90	31	133
57	47	134
130	31	134
130	29	134
78	31	133
90	47	134
20	47	134
13	31	145
13	43	145
111	50	67
13	31	10
82	7	150
84	7	150
89	31	150
27	8	35
40	8	35
90	22	108
53	50	82
126	29	53
20	47	12
26	50	108
108	16	26
10	50	37
148	31	135
3	31	9
78	41	135
78	41	42
78	1	42
115	50	135
145	50	135
76	50	135
135	42	134
99	31	7
23	31	121
64	20	85
144	30	91
143	29	63
91	40	63
63	23	143
91	40	104
91	22	104
104	23	143
63	33	143
104	33	143
53	50	44
34	50	17
32	16	49
127	30	111
144	22	58
78	31	3
30	1	76
38	7	1
80	22	145
85	29	30
13	31	103
136	33	90
115	31	81
139	20	100
149	20	5
78	43	125
56	23	41
102	29	74
132	1	61
125	22	58
13	22	58
21	33	41
91	7	69
149	48	74
20	50	109
20	8	109
133	20	91
69	29	133
74	22	2
74	1	28
74	13	74
88	23	15
37	1	3
14	10	124
114	20	124
145	1	28
92	20	44
107	20	44
3	21	92
92	20	3
19	20	115
115	42	99
14	29	33
64	29	33
46	33	92
78	31	131
110	20	19
126	50	17
78	31	4
34	29	4
91	41	65
115	31	65
148	43	12
71	31	148
19	1	11
11	20	19
62	1	146
84	31	135
71	29	72
5	31	13
101	43	96
101	30	96
21	22	89
137	50	90
138	31	121
73	1	18
58	21	47
76	7	145
64	50	64
96	22	136
96	5	136
96	31	150
150	22	96
136	31	96
150	31	96
111	29	126
37	40	142
35	22	142
24	16	14
10	1	24
88	24	24
24	22	78
1	35	95
68	29	126
97	23	68
34	29	68
31	8	68
144	16	26
60	29	34
116	50	17
136	33	121
45	22	63
53	11	117
117	30	53
91	23	149
65	43	121
99	40	121
13	20	125
28	40	7
99	42	139
27	31	18
136	17	138
148	29	99
17	23	27
17	43	27
78	43	123
149	22	114
6	29	149
4	29	6
21	29	149
27	1	36
129	43	131
61	33	131
105	29	52
114	43	11
96	29	11
96	33	45
73	26	124
73	43	136
86	22	39
73	29	14
99	22	14
99	33	14
78	1	14
149	50	132
59	20	139
133	50	44
64	29	149
64	22	2
84	30	14
136	22	135
76	1	86
115	43	126
80	23	38
78	47	30
91	23	30
90	31	111
105	20	30
57	18	61
73	31	132
3	20	125
23	8	91
117	1	115
48	31	129
48	40	140
5	23	78
91	23	5
11	29	91
140	31	144
55	21	118
15	1	30
145	1	149
56	20	84
78	3	45
88	23	149
44	50	54
44	50	25
3	29	27
27	29	44
3	31	27
81	43	95
104	29	26
63	1	26
81	1	7
45	23	2
150	25	45
84	9	150
74	9	150
43	9	150
61	9	150
129	43	27
100	8	52
61	30	38
145	1	13
124	43	23
81	29	135
71	50	115
12	22	148
81	20	63
8	28	13
65	20	85
111	50	57
53	14	5
111	14	5
111	50	54
80	29	81
18	40	97
76	43	83
47	41	145
96	41	145
127	32	150
99	16	28
39	29	24
99	30	28
73	31	1
130	31	1
144	31	45
144	36	45
144	22	45
33	47	33
104	40	63
53	41	74
51	22	73
73	22	73
22	22	45
100	30	76
78	20	27
10	20	126
8	1	126
81	3	103
112	29	48
145	20	107
61	9	8
40	7	8
3	7	8
44	9	8
91	20	80
37	41	26
134	16	26
128	29	26
146	16	78
136	8	147
45	8	95
112	31	64
38	16	135
96	18	105
49	7	50
50	20	49
10	23	137
10	29	137
145	6	22
130	28	23
42	20	105
135	38	134
73	50	136
63	23	22
123	21	140
91	20	50
100	16	105
111	33	100
98	31	99
103	30	114
145	33	36
25	1	149
13	7	74
38	29	45
28	31	28
78	21	23
25	31	130
96	31	104
2	40	28
44	50	40
2	31	150
150	41	150
71	8	53
6	43	126
137	31	144
20	8	28
56	50	117
34	5	126
76	50	44
103	30	145
44	31	76
76	20	44
72	1	91
91	1	9
110	29	38
19	22	19
77	29	19
115	39	99
40	29	136
96	23	45
48	43	149
33	50	127
33	43	33
28	29	103
138	8	103
103	8	28
135	31	115
132	29	97
10	29	23
70	29	125
70	50	125
103	31	105
78	8	28
47	31	81
47	7	119
119	21	47
20	21	18
20	25	33
78	25	33
70	11	139
79	22	145
121	8	45
150	46	104
72	1	19
19	43	72
136	12	73
97	30	80
81	23	80
16	31	119
10	31	129
12	43	10
3	30	27
27	22	38
115	16	86
58	22	4
20	20	6
91	21	6
26	10	136
78	23	47
18	22	58
88	8	126
2	48	60
19	50	77
59	20	11
112	30	56
60	30	56
65	20	148
26	11	11
47	33	78
78	20	47
131	22	65
44	31	110
57	31	2
71	50	123
148	42	71
135	23	81
113	20	74
52	50	82
145	50	48
84	30	42
116	20	123
91	29	96
22	23	95
105	31	137
78	30	10
9	20	48
145	50	107
139	50	126
139	50	28
73	31	108
114	43	108
70	40	11
21	22	96
12	40	96
139	31	41
91	6	22
20	22	128
20	50	72
126	22	34
88	5	15
15	31	88
124	29	134
10	29	104
37	8	10
94	31	94
94	50	94
65	20	52
103	23	52
52	22	65
83	22	136
87	30	113
17	29	28
34	31	131
12	8	27
73	23	140
21	23	99
51	7	91
138	23	38
37	23	137
78	3	137
149	3	137
53	50	2
10	1	104
10	31	104
100	21	45
45	22	52
136	22	52
23	8	45
149	25	101
4	8	115
144	43	19
135	20	61
150	22	2
27	29	15
15	29	27
145	20	65
115	27	129
115	20	129
33	3	45
99	29	109
149	47	20
53	22	55
67	20	112
149	20	115
17	16	54
54	16	17
32	8	116
135	50	91
115	8	115
73	31	121
9	22	136
126	42	9
28	22	136
126	6	9
12	1	104
123	50	17
140	29	126
35	29	76
100	21	47
66	20	48
11	3	74
13	20	59
46	21	50
17	50	83
54	8	17
116	29	24
99	21	116
26	23	45
28	43	27
75	31	86
75	31	5
126	21	51
6	7	99
52	8	65
73	22	7
54	31	83
136	33	12
73	23	12
12	8	73
29	30	30
90	25	30
71	29	22
99	41	114
64	31	126
97	29	28
64	29	126
43	42	41
105	29	22
147	17	95
5	22	51
7	43	37
79	40	121
72	31	91
112	31	28
74	22	143
143	8	143
125	8	91
148	50	5
148	7	5
19	8	5
77	31	126
50	10	97
22	1	81
26	8	134
47	20	73
19	31	22
22	29	91
108	2	41
90	47	95
79	25	78
124	8	90
91	1	41
136	30	124
16	31	16
28	10	9
149	20	70
10	29	64
49	22	54
37	25	76
61	31	28
76	31	50
45	29	20
68	29	45
36	20	54
36	27	54
61	22	145
149	47	2
99	29	149
35	22	22
136	29	96
144	31	28
126	8	28
93	43	9
19	8	37
21	1	8
69	50	91
111	48	128
111	20	43
111	48	66
111	20	82
34	8	111
139	22	59
116	43	24
62	19	59
20	41	137
148	7	19
64	29	63
47	10	99
78	40	19
78	41	113
27	47	149
27	30	28
78	7	125
56	31	114
44	20	8
8	10	104
4	22	138
108	31	108
129	1	105
62	31	90
87	31	90
68	22	81
29	20	34
94	31	29
88	31	49
99	12	121
78	20	50
76	1	110
90	40	90
53	40	7
91	11	102
99	31	10
32	43	97
58	31	54
126	29	126
115	20	90
149	21	149
48	18	136
137	29	135
105	29	65
12	29	112
146	16	135
10	22	106
127	8	52
74	23	52
74	8	52
123	16	91
123	16	45
122	30	91
145	29	131
27	22	72
145	1	95
99	31	131
131	20	99
99	1	131
41	50	8
8	31	41
7	5	143
139	31	36
132	31	6
37	47	78
66	31	4
19	29	19
27	1	91
25	1	91
109	22	81
36	20	144
110	21	15
36	21	133
35	29	71
93	29	71
12	31	125
148	8	135
135	23	99
6	29	94
36	8	149
115	29	80
136	10	33
100	43	30
100	21	76
19	7	148
25	29	145
75	31	25
76	10	8
76	30	8
149	29	132
132	16	7
21	31	110
133	1	14
29	21	58
100	40	45
75	5	85
38	10	106
137	20	14
76	33	137
35	8	20
72	1	78
26	50	145
99	29	20
92	40	15
92	20	19
23	8	137
58	31	93
136	29	148
56	24	125
78	40	125
54	23	22
148	29	38
2	31	65
34	20	77
99	33	137
71	30	126
12	31	135
147	31	42
91	23	142
100	8	98
17	22	124
97	13	114
126	20	141
37	11	17
38	20	78
78	31	38
20	40	103
138	29	11
37	31	38
37	50	53
53	5	37
26	29	37
6	32	131
82	30	29
32	43	29
57	43	29
6	29	139
20	11	5
146	22	80
19	7	80
26	8	96
114	8	115
90	38	26
149	21	144
93	10	78
149	37	144
90	37	144
32	8	90
71	40	110
86	31	63
14	50	145
76	8	145
3	29	61
15	43	27
27	1	15
81	31	107
89	22	112
27	5	112
112	43	27
40	16	27
54	23	145
76	31	19
14	30	90
14	50	127
127	30	14
10	29	133
11	7	103
71	8	96
71	29	96
104	30	136
143	3	104
145	8	30
91	29	52
126	30	5
5	29	149
29	1	9
30	30	22
91	31	140
64	25	64
142	29	1
54	29	116
115	8	91
34	30	51
91	21	80
132	22	106
66	31	111
66	29	128
66	50	128
27	31	98
98	31	126
44	31	13
147	32	95
107	31	45
4	50	91
49	22	82
132	8	72
88	29	53
37	22	63
63	50	48
12	22	26
93	22	93
15	29	11
76	33	69
117	43	149
132	29	83
3	31	2
91	50	112
28	22	14
135	40	104
114	29	28
28	1	114
99	8	28
7	8	136
117	31	99
77	30	111
77	31	3
44	5	40
10	29	96
10	43	73
126	10	10
119	50	57
20	40	117
132	1	110
78	21	148
101	31	132
71	33	65
65	29	71
93	31	123
39	23	126
5	8	97
141	22	4
4	21	141
99	29	123
77	43	92
107	20	92
4	23	5
59	42	4
126	8	136
75	34	13
57	9	70
149	44	58
60	13	61
61	9	60
60	8	149
115	1	142
73	31	18
8	8	53
13	23	78
99	20	123
101	31	39
92	40	32
40	31	139
38	22	142
27	40	142
76	30	71
59	43	13
150	20	31
61	1	26
97	22	101
57	18	127
142	20	64
148	1	147
89	29	82
8	31	100
139	23	99
77	30	72
82	30	20
72	20	145
54	29	27
140	5	15
8	31	108
18	31	45
6	29	97
114	43	115
136	29	76
11	31	110
11	22	110
11	1	11
30	41	99
102	20	61
139	8	125
11	7	137
11	29	125
93	24	93
38	43	116
124	29	149
94	1	94
94	43	94
30	1	27
93	1	10
130	32	137
133	43	95
95	1	133
122	22	58
149	21	122
54	31	88
60	22	61
98	22	113
53	49	16
71	1	124
6	40	124
6	29	124
15	1	114
41	31	32
35	8	41
32	43	41
145	8	41
96	40	36
149	48	139
31	31	27
66	8	27
50	29	58
9	16	134
37	47	80
54	31	80
124	43	90
121	43	64
61	31	62
53	29	97
28	29	50
17	31	28
28	29	17
53	1	114
98	22	98
19	29	137
29	47	78
149	37	102
56	41	121
75	31	113
37	31	145
61	30	95
114	29	136
76	31	8
122	31	29
17	30	29
46	8	59
81	31	121
53	41	136
31	5	87
55	16	58
150	14	96
98	19	45
76	43	99
115	8	22
76	22	54
91	22	107
27	29	144
27	23	144
18	8	27
102	20	148
26	40	134
73	29	8
126	23	35
115	31	9
135	43	30
148	10	74
78	48	148
148	7	13
145	20	121
100	7	114
93	22	145
28	22	145
115	22	131
129	31	131
131	20	129
24	29	96
75	43	147
4	20	17
60	31	41
41	29	52
33	43	41
52	29	41
41	29	33
33	29	52
61	31	30
38	31	30
27	25	41
29	40	117
115	31	72
97	29	149
62	1	91
117	1	20
20	1	20
99	50	19
19	28	99
4	33	4
126	8	140
42	22	147
120	30	149
79	8	45
91	25	80
25	30	61
149	41	13
55	31	108
34	20	85
91	47	29
30	20	149
73	8	119
73	22	121
73	50	121
73	12	121
119	12	121
121	30	121
111	20	12
99	29	80
61	31	115
39	43	126
3	21	78
76	31	87
29	21	8
53	20	8
9	41	106
149	25	53
45	8	117
40	43	60
78	21	2
27	22	3
43	25	84
92	22	82
78	14	92
98	50	74
15	29	29
15	31	29
29	49	87
2	31	15
68	5	78
143	23	78
149	1	117
17	30	17
27	25	18
15	8	37
13	50	77
26	50	115
27	33	26
91	48	86
129	23	22
45	1	134
85	34	135
85	23	135
88	29	36
4	40	10
63	29	90
74	31	90
105	13	133
2	22	136
8	40	136
2	31	21
125	20	147
52	33	45
96	23	12
32	20	39
7	8	12
37	31	26
45	43	73
40	30	69
12	31	33
40	16	33
12	1	33
42	33	147
20	44	3
145	23	142
14	31	97
97	43	14
86	31	7
130	32	26
4	31	13
136	4	22
148	4	22
37	24	78
61	31	140
87	33	74
57	31	51
51	22	4
91	25	52
99	23	115
78	4	7
33	29	80
78	21	91
103	16	91
149	8	91
34	21	50
138	29	74
138	20	46
21	23	41
70	29	134
47	31	97
98	31	97
117	1	21
136	8	117
117	40	21
117	40	136
54	23	29
20	23	10
121	24	114
13	8	90
15	22	24
78	44	18
73	1	95
60	31	44
20	38	41
65	1	81
149	25	81
2	31	33
45	31	52
105	42	41
41	6	74
150	14	48
129	31	32
91	20	122
49	31	111
84	36	44
27	26	131
57	13	43
67	31	79
79	20	57
79	20	31
79	20	67
79	20	87
79	50	87
79	48	67
80	22	81
80	29	26
34	22	19
51	22	39
18	5	18
17	22	110
19	20	27
4	27	88
104	8	26
91	21	8
100	50	12
148	1	14
136	8	55
104	43	12
45	8	12
135	20	3
3	30	135
100	10	64
121	23	91
138	1	121
21	8	115
91	23	115
90	29	115
115	29	90
34	31	22
115	21	100
99	50	100
75	2	115
44	47	92
121	31	22
121	23	145
11	29	124
99	1	76
96	23	41
96	23	90
69	31	22
78	40	126
119	1	81
140	29	97
68	22	120
31	31	68
114	29	10
34	30	34
115	29	96
78	41	22
29	22	124
53	22	2
117	23	78
137	29	115
64	20	79
79	20	64
64	29	26
104	4	134
12	41	115
89	1	93
79	38	135
90	1	135
58	29	143
73	31	73
73	20	138
22	8	73
44	34	99
118	7	112
118	31	112
41	47	41
117	20	130
28	23	116
96	18	81
68	20	60
23	29	7
29	21	19
86	50	5
86	5	5
103	43	13
2	22	115
95	20	95
74	1	117
121	29	26
15	29	8
123	8	27
12	50	52
71	8	37
12	10	104
73	1	104
27	38	117
27	31	117
148	43	117
117	43	27
100	7	9
72	24	9
12	40	104
12	31	81
149	48	82
139	33	29
113	20	48
132	8	53
53	21	61
137	22	106
76	1	134
90	19	135
135	16	135
2	20	89
2	50	149
11	20	47
106	31	9
3	20	149
97	43	12
97	21	12
95	23	22
4	20	5
76	29	76
76	50	76
12	50	12
29	24	8
106	50	8
115	32	137
109	23	10
109	8	10
21	43	12
20	22	73
9	40	129
136	2	136
20	1	114
121	8	20
110	31	24
17	22	19
148	33	115
94	29	18
133	10	124
105	29	135
16	31	124
97	1	110
115	8	94
22	23	137
149	46	10
22	8	79
79	23	22
38	8	79
108	6	126
98	47	78
22	16	95
38	29	14
30	50	30
30	8	103
30	20	123
28	31	45
125	20	127
45	23	109
29	31	45
27	10	11
29	22	87
30	50	17
17	1	30
17	31	30
47	31	30
149	47	98
17	30	48
24	43	39
39	43	24
144	30	14
100	29	14
145	29	1
42	43	1
29	44	118
118	16	78
78	1	118
29	1	118
149	47	29
62	1	29
68	8	20
42	30	14
115	20	123
115	1	123
27	43	37
6	20	132
72	20	4
96	29	90
76	50	71
143	17	12
58	31	98
22	8	68
61	1	109
77	1	92
28	8	91
132	22	58
24	23	78
59	43	38
54	30	26
85	5	75
19	1	36
100	22	7
100	24	7
149	8	123
123	20	13
54	31	60
70	29	78
149	50	84
58	30	139
76	22	133
44	22	76
100	23	26
72	50	77
5	31	21
103	16	95
149	31	95
41	43	149
58	1	128
25	6	78
115	6	78
128	30	8
144	36	26
116	29	76
10	43	149
112	43	67
119	41	81
45	23	119
47	23	45
119	47	78
47	31	121
59	31	97
86	8	115
148	22	99
76	16	26
79	29	53
112	29	24
20	23	135
85	43	145
97	1	94
148	33	15
148	7	72
104	40	124
10	43	22
11	29	27
27	29	11
108	1	23
91	5	64
8	45	121
8	31	121
82	9	12
83	5	61
44	31	86
54	8	86
62	20	147
41	41	45
68	6	45
68	29	109
136	1	65
55	31	10
136	8	28
93	32	149
93	32	78
53	31	115
70	50	2
2	50	70
70	50	33
70	50	64
81	22	136
16	29	80
115	19	71
101	31	103
103	23	91
44	22	121
44	43	121
33	41	121
134	17	37
20	29	23
91	22	90
136	29	11
37	41	137
19	16	137
73	40	86
43	30	44
30	31	9
81	8	99
54	29	135
135	29	54
107	20	78
24	30	32
73	17	96
19	43	30
26	29	38
127	7	12
108	16	68
59	16	101
103	29	44
97	29	20
71	1	24
24	43	71
1	20	76
102	1	149
142	8	61
90	38	61
90	1	61
47	39	77
47	50	77
43	30	68
84	30	68
94	1	123
147	1	42
96	43	10
10	20	73
52	25	91
52	25	90
90	25	52
91	25	94
149	23	90
96	30	5
37	22	13
90	50	54
99	6	124
27	29	41
41	29	145
41	29	27
97	5	18
49	31	36
12	41	15
10	7	100
85	22	111
104	1	150
137	31	130
96	29	110
8	6	126
8	22	106
97	23	8
149	40	45
136	1	11
11	29	28
96	8	96
128	10	134
149	11	15
80	8	33
97	43	34
34	29	54
15	30	88
58	22	97
116	33	32
19	31	97
97	50	19
89	43	27
25	31	76
77	29	1
22	31	1
48	31	107
138	8	41
26	8	11
139	1	114
60	31	28
57	20	82
78	29	142
36	50	88
9	10	100
9	8	27
9	29	27
4	29	24
100	16	27
100	8	27
53	23	126
140	31	97
97	43	140
39	31	126
115	1	19
4	50	53
53	29	135
26	8	14
8	29	37
111	40	10
50	1	18
78	48	79
79	31	78
3	29	125
58	31	97
10	50	115
115	32	10
92	29	123
23	20	47
23	23	136
73	40	126
73	24	126
73	1	51
32	21	48
28	23	32
117	43	56
56	47	117
58	31	140
99	4	134
14	20	79
132	1	36
149	21	48
12	29	15
133	1	30
37	6	126
136	4	63
115	29	73
90	29	104
11	50	59
96	8	41
78	38	14
91	29	65
55	19	100
147	8	42
38	29	131
20	31	28
76	8	73
76	8	140
104	23	10
79	38	11
91	22	54
91	45	22
30	8	76
125	3	45
125	31	45
121	29	2
2	29	2
2	22	121
12	31	54
149	40	74
98	44	102
78	23	135
134	12	121
115	1	76
10	43	37
131	29	45
28	8	131
136	8	131
53	31	15
19	43	36
53	50	56
84	30	139
